Supporter ID, External ID, Country, State, City, Reference Name, Split Name, Time Sent, Status, Opened, Clicked, Converted, Unsubscribed, First Open Date, Number of Links Clicked, Bounce Category, Bounce Code
10fd2ef8-8d6a-4df3-b2d3-3081f742f573,77256701,US,PA,Philadelphia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_04:15_EDT,0,NULL,
10fe9875-248d-4177-860e-1dc0e0107a02,77256113,US,VA,Sterling,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,TRUE,TRUE,FALSE,2018-08-01_05:06_EDT,1,NULL,
11122c41-5917-4a78-8952-30a672bfe2f3,77258758,US,PA,Easton,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:10_EDT,0,NULL,
11d777fe-ae5c-49f5-9995-095d3a726270,77254982,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
11f929ef-1cbb-4c24-8453-94ad81ae7b7f,77257846,US,PA,Crafton,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_12:55_EDT,0,NULL,
12146500-0d1c-4a1f-b8a5-87a191eded2f,77256236,US,NJ,Trenton,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
12406328-887b-4f2c-80d1-3a5593159fb7,77255376,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_22:41_EDT,0,NULL,
124aa0d7-6c7e-428d-881b-6aaa20ea16fe,77255551,US,TN,Goodlettsville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:13_EDT,0,NULL,
12501384-570c-4d7a-bdd4-cee783484a3c,77254638,US,NJ,Voorhees,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
12aac6ed-91d3-4a45-bba6-5440b4965680,77256035,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_13:03_EDT,0,NULL,
12c70c65-f482-412c-86a3-89e10c5a6e51,77256162,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Soft Bounce,FALSE,FALSE,FALSE,FALSE,,0,OTHER,other
12ed9fe6-a030-40c4-a5ab-4bef4be90f0e,77256279,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1302ba57-4bc3-4d5c-a6f4-68bf610845d0,77254682,US,PA,Sharpsville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
13221f4e-eee6-441f-bb48-0bf1164e4b1f,77256298,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1338bb77-b7c6-4564-9a83-10507c7400d1,77256158,US,VA,Vienna,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
136c20bb-e5b9-4e32-89a6-7b32a2beb907,77256285,US,NY,New York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
136d4822-e886-45db-ae78-cb93d53a9b7e,77256625,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
14233820-cb0b-4290-9efe-129189499eb6,,US,PA,Windber,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
14671722-d1e7-4e70-9747-3632cc273302,77255832,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
14a0e34d-6fa2-43ba-9b39-c530a52c080f,77256225,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
14abb59d-82c0-4f04-8e26-d3764a2a39c7,77254710,US,NM,Socorro,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
14ed132d-3ee7-4c31-8884-9c6abfa43223,77255213,US,CO,Highlands Ranch,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1551be90-a9e4-46ec-bf4f-cc67ee592b5a,77257828,US,PA,Freeport,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
155f4364-a2bd-4c97-8ebb-264547a79e32,77255995,US,CA,San Francisco,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
15881c79-4241-46b8-afaa-8bc4df91f78a,77254482,US,KY,Lexington,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
159af260-fc77-4a62-bac5-3137c133328c,77255953,US,CA,San Francisco,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
15b5ca05-91ab-4307-b1c5-c26e1d45e29e,77255291,US,MA,Jamaica Plain,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
15cb61ad-dd55-4f09-9c03-bb8db48e00da,77256024,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
15e39a51-9187-4755-9fe8-ad048594aeec,77255764,US,WA,Seattle,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,TRUE,TRUE,FALSE,2018-08-01_16:37_EDT,1,NULL,
15e79026-d0b7-4c0f-9c90-cb0b47e9e10b,77256485,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
15fabc8e-4c35-4be2-8b53-8334c444588d,77257829,US,PA,York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
161f035d-74b7-4292-b1a2-f85b7f689a6f,77258747,US,PA,Lititz,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
16359ec8-6e08-4f97-93fd-657f6ccaa5d6,77256254,US,MA,Framingham,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1653ac2c-d543-4580-a59b-27f9c039a205,77255223,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_05:41_EDT,0,NULL,
16601161-a62d-44d3-aef9-2fe3094306dc,77254975,US,GA,Alpharetta,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:11_EDT,0,NULL,
168efc1f-9962-4e13-a8fe-cdb93728a6ba,77256214,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
16e2a5e8-737c-4c91-aeee-0053642b6a73,77256193,US,CA,Fremont,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,TRUE,TRUE,FALSE,2018-08-01_03:04_EDT,1,NULL,
17081904-9e63-42e3-a640-f1b39fd7b601,77256057,US,GA,Atlanta,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:41_EDT,0,NULL,
17179426-9beb-4e13-af35-24fb26d51f3d,77254660,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
174eac02-d6bb-4972-af5a-a23b94828a3c,77256438,US,PA,New Hope,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
17524c43-e261-4bcc-b8e1-4f9badc3824b,77254372,SG,,Singapore,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
17846da1-3d7a-49d8-a1c6-75824036645f,77254408,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
17d8e75a-aaf9-448a-80a1-bc33566af4e9,77255529,US,MA,Newton Center,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
17f5b3be-1007-4d3b-b617-ad9cfb414de2,77255893,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
18080695-cbe2-4637-844f-891c350ae6f7,77255919,US,PA,Conshohocken,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
181b7445-beb3-4c2b-8ff1-9d9a95388598,77255701,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
18431a92-8f34-411a-a41c-5a5817d3e2e6,84242427,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:44_EDT,0,NULL,
18530610-c403-4dfa-9798-54d9efff9389,77258261,US,PA,Hummelstown,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1860d58d-a2c8-48f3-ba89-79862b637ca5,77256185,US,VA,Vienna,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
186da406-2e45-4bbb-b247-4253520f323e,77254722,US,MI,Ypsilanti,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Soft Bounce,FALSE,FALSE,FALSE,FALSE,,0,OTHER,other
18736104-d627-4bac-b1e0-babada0953a2,84242436,US,PA,Mechanicsburg,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1914521b-3dc7-43f5-8857-c678d5c5c79a,77258494,US,PA,Derrick City,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
192668d2-7b08-4674-8e60-1b7f36262b34,77254981,US,MA,Cambridge,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
193ed127-30ff-4464-98d9-5cec14a2d19f,84242442,US,PA,Bethlehem,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,TRUE,FALSE,FALSE,2018-08-01_09:03_EDT,1,NULL,
197c96f5-06a8-41ca-8a35-6cd78fc0238a,77256201,US,OH,Cincinnati,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:00_EDT,0,NULL,
199ed00a-d5fa-4543-b9cd-f16f7923d754,77254651,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
19f64fe2-61eb-46ed-b896-9e3deba74c04,77256428,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Soft Bounce,FALSE,FALSE,FALSE,FALSE,,0,OTHER,other
19fce1a4-7d5e-461e-8aea-77fe408565d9,77255204,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1a31f2e5-993f-4251-a854-ccb6fc94f906,77258253,US,PA,York,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:41_EDT,0,NULL,
1a475954-63ab-473d-a44e-f461493bc5cd,77255912,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1a732abe-81d5-4849-a155-8050fe44e336,,US,PA,Lewisburg,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:39_EDT,0,NULL,
1a874716-5972-461f-897a-c084601e340f,77254757,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_12:44_EDT,0,NULL,
1a8e45ce-1324-4df0-8cf7-fb705de16fc7,77256566,US,PA,Greensburg,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1af25419-92b3-435a-941d-1a086ed3206f,77255283,US,NY,Brooklyn,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1b34fce7-253d-408b-9c50-72610a6ff065,77255102,US,MA,Shrewsbury,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1b6466aa-da85-4917-9f63-b258d9fa3b62,77254953,US,PA,Sewickley,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1b81aa82-5fce-4f03-8511-53c04d4f0e7a,,US,PA,Coraopolis,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_13:47_EDT,0,NULL,
1b96903a-7a0f-4e76-b190-b32eb7e801a9,77258220,US,PA,Stoneboro,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:59_EDT,0,NULL,
1ba600f5-c692-4750-b955-7d485ae8b4c5,77258214,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-02_21:31_EDT,0,NULL,
1bacf886-3c65-4bc8-9fdb-c9909e936c26,77255939,US,OH,Columbus,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1bb350df-7ac5-4922-a38f-dd39880ff2e4,77254390,US,PA,Punxsutawney,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1bcd01b6-74d6-4a5c-888a-23230dcb01d4,77256365,US,PA,Philadelphia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1be4729a-b0f2-47bd-8d49-7a4b7d299368,77257823,US,PA,Bradfordwoods,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1c11b222-c64f-4bec-820a-1fe71a44a54d,77255003,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1c1a540e-ecff-4229-bc69-d036b1811ba3,77256265,US,MA,Brookline,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_04:58_EDT,0,NULL,
1c2293b1-bd1d-4bd3-ae27-7ebbb1d0b76b,77256287,US,CA,Sacramento,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1c3608ab-98f2-41a6-ba47-cd8f75dcef59,77254551,US,ME,Windham,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1c4dc86a-7845-4c2d-9079-49da1283bd45,77256376,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1c58815c-7280-4f4c-82bb-3f656bca40a9,77257857,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1c7fc4c3-8f26-41bc-b3e6-f346fd7b4a97,77255726,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1cb13065-8a4b-410d-acc7-ec14dacf327f,77255524,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:24_EDT,0,NULL,
1cdad66a-cf6c-42a3-8dec-24b1c2d6d418,84242437,US,PA,Orefield,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:07_EDT,0,NULL,
1ce876b1-c782-423a-beac-88bc48bc46dd,77256025,US,NC,Durham,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1d4ec937-4b15-43f4-91ab-43dde79335d3,77256019,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1d4efe7f-0852-4901-b43c-6e10a684671c,77256426,US,PA,Wayne,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1d7baaf8-8246-40f1-a0b4-24f57ec860b1,77256096,US,NY,Syracuse,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:05_EDT,0,NULL,
1d9004e0-a9ea-445f-a8c2-a26303b7c3af,77256437,US,PA,Philadelphia,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1da1a926-c9f1-4a45-b03b-8033c64fca54,77255646,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1da25098-631f-499a-b243-768a8da08fd4,77255659,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:40_EDT,0,NULL,
1dc1dbcf-35d6-4df8-9078-ab4c45f52692,77255750,US,WA,Seattle,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1dcbfe52-8804-416a-81a3-a74e997584af,77254740,US,PA,Pottsville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_08:24_EDT,0,NULL,
1dde7257-943d-4ed3-a24c-f6f5dcf99309,77256550,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1e1c6023-9880-4ba4-b428-2f8d41e0e972,77254945,US,CO,Englewood,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1e588f22-6644-4563-b188-59037006d001,77255996,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:50_EDT,0,NULL,
1e5af0e4-7d66-4af7-b630-ecd49046f375,77254588,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1e5eeb0e-ed38-4ad2-b6a2-beaa54ab7f39,77258763,US,PA,Murrysville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_06:06_EDT,0,NULL,
1e6b607f-9d14-45af-8618-ecff177f3607,77256324,US,PA,Pittsburgh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1e70dc97-5d3f-4e9b-bbc5-2a08d147ccda,77255635,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:35_EDT,0,NULL,
1eea149d-c72b-4897-9a8d-689f432fd1f1,77255455,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1f146613-43e8-46de-8370-0d5cf408d989,77255740,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1f1927f6-6589-4171-bb48-b84986d9e295,77254999,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1f35a060-2e77-4170-8dd7-fa082425581f,77258533,US,PA,Erie,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1f62e518-1b11-45bc-b206-00a3d5eb668c,77256240,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Soft Bounce,FALSE,FALSE,FALSE,FALSE,,0,SOFT_BOUNCE,policy-related
1f6af8b9-b9f6-4b70-ab2c-b2427cf75234,77255304,US,PA,Doylestown,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,TRUE,TRUE,FALSE,2018-08-01_09:39_EDT,1,NULL,
1f7c902c-8ad4-4f64-9e79-03e8cbeb07cf,77256605,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
1fed18c5-4c2d-450b-93a8-6ffcf40c82ea,77258507,US,PA,Chester Springs,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
2023a85c-0ba9-45dd-bf82-305c18268625,77255978,US,MA,Brighton,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
2037d4d0-44e4-4ecd-8cc5-881dc6e088d5,77255301,US,NC,Raleigh,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
203e422e-b82c-4025-a44a-dea0bc9f07bf,,US,PA,Port Matilda,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_10:24_EDT,0,NULL,
206e8071-58f5-49e7-aff4-6587bbe7c196,77258244,US,PA,Vintondale,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
206fee60-2071-4a6b-b500-2c3cc6974089,77254476,US,NM,Los Alamos,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
20892862-0ee7-45ac-9bb1-7ab5ba481dcf,77258778,US,PA,Hummelstown,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,TRUE,TRUE,FALSE,2018-08-01_09:41_EDT,1,NULL,
2096f6c4-7c6d-4640-a0c9-37744381ce48,77255310,US,PA,Wynnewood,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
2098db27-505e-4e5a-b3ab-f9f9b34ab60b,77256448,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
20c2acfa-8b2d-4a0a-ab6f-f21ae24ed653,77256488,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
20e00673-ba8b-47ab-9906-b1c0976d3571,77255385,US,MD,Chevy Chase,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
2108a073-a450-42aa-9e2f-30562a0f79cc,77255875,US,CA,Palo Alto,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_03:24_EDT,0,NULL,
211e84d4-8bdf-4de0-8f88-b1781365133e,77255510,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:52_EDT,0,NULL,
21735fef-3a5a-4b67-bee6-bbee792655dc,77255717,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
218857c5-5bd4-4c31-a979-0fcad63ec9af,77256668,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_07:00_EDT,0,NULL,
21cfeff8-5be6-4f08-91a2-b8eeaf5b1389,77256445,US,OH,Cincinnati,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_09:15_EDT,0,NULL,
21e2e2d8-1e6d-4bdb-a576-83dd899c31b5,77256282,US,MA,Somerville,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
21f870aa-5528-49b4-8d53-f320360ba0f7,77254964,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
2236aa75-cc5d-4745-9831-9b672bb7ca59,77255780,US,VA,Arlington,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,TRUE,FALSE,FALSE,FALSE,2018-08-01_18:42_EDT,0,NULL,
2245a960-15ab-45e9-a628-60e31ce4fc5b,77254657,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
228266dc-d81f-4248-928a-e2825d132186,77256290,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
228cc46c-e28f-46db-8090-760602f273b9,77255854,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
22baf864-6744-40ce-bb3e-032886d5706c,77255724,,,,Class Experiment Reminder 2,Split A,2018-08-01_03:00_EDT,Delivered,FALSE,FALSE,FALSE,FALSE,,0,NULL,
